date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2020-07-07,335,0,3.5,28.3,33.3,88.33333333333333,16.191666666666666,26.47083333333333,13.466666666666667,25.658333333333328,84.5,28.316666666666666
2020-07-08,311,0,17.1,28.1,33.5,85.875,15.795833333333329,25.029166666666665,13.466666666666667,25.67083333333333,74.625,28.8875
2020-07-09,313,0,10.5,27.9,33,87.66666666666667,13.208333333333334,20.854166666666664,13.45,25.85416666666666,72.70833333333333,28.96666666666667
2020-07-10,342,0,9.3,28.1,33.1,88.16666666666667,14.924999999999999,24.620833333333326,13.45,25.733333333333338,77.08333333333333,28.34583333333333
2020-07-11,317,0,11.1,27.8,32.9,88.20833333333333,16.454166666666666,26.462500000000002,13.433333333333334,25.916666666666668,72.125,28.516666666666666
2020-07-12,325,0,25.2,27.2,33,89.20833333333333,15.5625,25.112499999999997,13.416666666666666,25.891666666666666,78,28.308333333333334
2020-07-13,321,0,12.7,27.5,33.6,92.5,10.204166666666666,18.345833333333328,13.416666666666666,25.84166666666667,82,27.65416666666667
2020-07-14,345,0,11.6,27.4,32.4,91.16666666666667,8.7875,14.641666666666666,13.4,25.904166666666672,82.875,27.804166666666664
2020-07-15,341,0,7.3,27.8,32.9,87.41666666666667,12.0625,19.212500000000002,13.4,25.045833333333334,70.625,27.875
2020-07-16,326,0,2.5,28.2,33.6,86.16666666666667,12.929166666666669,20.720833333333335,13.383333333333333,25.250000000000004,69.41666666666667,28.599999999999998
2020-07-17,339,0,3.8,28.7,34.4,85.20833333333333,11.120833333333332,17.81666666666667,13.366666666666667,25.345833333333328,51.458333333333336,28.870833333333337
2020-07-18,324,0,2.4,28.7,34.1,83.91666666666667,11.008333333333333,17.941666666666666,13.366666666666667,25.620833333333334,54.208333333333336,29.40416666666667
2020-07-19,342,0,5.3,28.5,33.7,84.08333333333333,12.466666666666667,20.012500000000003,13.35,25.720833333333328,56.875,29.29583333333333
2020-07-21,326,0,22.3,27.4,32.8,88.875,13.770833333333334,22.479166666666668,13.316666666666666,25.845833333333328,84.875,28.654166666666665
2020-07-22,335,0,37.6,26.9,32.9,91.75,13.691666666666668,23.20416666666667,13.316666666666666,25.920833333333334,87.91666666666667,28
2020-07-23,325,0,15.8,26.9,32.6,94.58333333333333,9.254166666666665,15.9125,13.283333333333333,25.89583333333334,87.66666666666667,27.537499999999998
2020-07-24,315,0,5.6,27.7,32.7,92.16666666666667,8.783333333333333,15.125,13.283333333333333,25.424999999999997,81.66666666666667,27.208333333333332
2020-07-25,348,0,0.4,28.7,34.4,85.45833333333333,12.137500000000001,19.887500000000006,13.266666666666667,24.941666666666674,74.83333333333333,28.366666666666674
2020-07-26,366,0,3.2,29.3,35.8,81.375,8.125,13.637499999999996,13.25,25.062500000000004,47.416666666666664,29.32083333333333
2020-07-27,343,0,9.2,29.4,36.1,82.41666666666667,7.066666666666666,12.091666666666667,13.25,25.84583333333333,51.583333333333336,30.108333333333334
2020-07-28,341,0,14.5,28.4,34.6,84.54166666666667,7.070833333333332,11.741666666666667,13.216666666666667,26.379166666666663,54.083333333333336,30.06249999999999
2020-07-29,350,0,6.1,28,33.6,87.58333333333333,8.487499999999999,14.016666666666666,13.216666666666667,26.04583333333333,65.95833333333333,29.387500000000003
2020-07-30,333,0,0.4,28.4,34.3,87.41666666666667,10.654166666666667,17.333333333333332,13.183333333333334,25.645833333333332,78.29166666666667,28.975000000000005
2020-07-31,352,0,2.1,28.8,35.1,85.125,9.1125,14.887499999999998,13.183333333333334,25.575000000000003,65.16666666666667,29.400000000000002
2020-08-01,376,0,2.6,29.3,36.2,84.5,7.9875,13.270833333333336,13.166666666666666,25.837500000000006,53.916666666666664,29.824999999999992
2020-08-02,371,0,3.4,29.6,36.8,83.79166666666667,4.966666666666666,8.7875,13.15,26.087500000000002,59.458333333333336,30.424999999999997
2020-08-03,386,0,7.4,30,37.3,84.95833333333333,5.3125,9.358333333333333,13.133333333333333,26.69166666666666,44.708333333333336,30.70416666666667
2020-08-04,343,0,60.9,27.5,33.4,83.08333333333333,5.254166666666666,8.729166666666666,13.116666666666667,26.633333333333336,46.333333333333336,30.941666666666666
2020-08-05,281,0,12.4,27.7,32.1,92.70833333333333,10.491666666666665,18.354166666666668,13.1,26.12500000000001,74.66666666666667,28.46666666666667
