date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2021-11-01,256,0,0,24.3,73.5,17.504166666666666,11.283333333333333
2021-11-02,251,0,0,23.5,75.20833333333333,13.779166666666667,11.283333333333333
2021-11-03,254,0,0,23.8,75.91666666666667,12.479166666666664,11.25
2021-11-04,251,0,0,23.7,78.33333333333333,12.316666666666668,11.25
2021-11-05,233,0,0,22.3,74.04166666666667,13.3375,11.216666666666667
2021-11-06,252,0,0,21.9,76.16666666666667,14.258333333333335,11.216666666666667
2021-11-07,249,0,0,21.9,75.20833333333333,15.266666666666667,11.183333333333334
2021-11-08,247,0,0,22,76.625,12.354166666666666,11.166666666666666
2021-11-09,245,0,0,22.9,75.91666666666667,10.866666666666667,11.15
2021-11-10,256,0,0,23.8,74.66666666666667,7.579166666666667,11.133333333333333
2021-11-11,257,0,0,24.5,73.875,6.637500000000002,11.116666666666667
2021-11-12,255,0,0,25.1,77.33333333333333,7.004166666666666,11.1
2021-11-13,253,0,1.5,23.2,78.41666666666667,11.137500000000001,11.083333333333334
2021-11-14,247,0,12.3,22.2,80.83333333333333,12.091666666666667,11.083333333333334
2021-11-15,235,0,7.7,22.7,84.33333333333333,10.312500000000002,11.05
2021-11-16,245,0,1.4,23.5,86.95833333333333,8.975,11.033333333333333
2021-11-17,243,0,0,22.8,82.41666666666667,12.616666666666665,11.033333333333333
2021-11-18,226,0,0,22,73.91666666666667,16.916666666666668,11
2021-11-19,230,0,0,21.9,77.41666666666667,12.429166666666667,10.983333333333333
2021-11-20,242,0,0,22.5,77.08333333333333,9.8625,10.983333333333333
2021-11-21,244,0,0,23.3,77.29166666666667,9.0625,10.966666666666667
2021-11-22,239,0,0,23.8,78.79166666666667,8.229166666666668,10.95
2021-11-23,237,0,0,24.3,76.08333333333333,6.045833333333333,10.933333333333334
2021-11-24,241,0,0,24,77.75,6.341666666666668,10.916666666666666
2021-11-25,254,0,0,23.3,76.875,11.441666666666665,10.9
2021-11-26,234,0,0,22.5,76.875,10.120833333333332,10.9
2021-11-27,252,0,0,21,76.20833333333333,11.0375,10.883333333333333
2021-11-28,237,0,0,20.8,74.91666666666667,12.741666666666669,10.866666666666667
2021-11-29,229,0,0,20.2,74.45833333333333,12.099999999999996,10.866666666666667
2021-11-30,240,0,0,20.8,74.08333333333333,11.366666666666665,10.85
2021-12-01,244,0,0,21.8,75.625,13.500000000000002,10.833333333333334
2021-12-02,248,0,0,22.3,73.5,11.133333333333331,10.833333333333334
2021-12-03,246,0,0,22.4,69.91666666666667,7.645833333333335,10.833333333333334
2021-12-04,253,0,5.2,21.2,74.41666666666667,10.558333333333334,10.816666666666666
2021-12-05,249,0,32.8,20.1,83.70833333333333,13.870833333333335,10.816666666666666
2021-12-06,245,0,32.4,21.7,89.66666666666667,18.337500000000006,10.8
2021-12-07,243,0,5.9,23,92.70833333333333,20.7375,10.783333333333333
2021-12-08,247,0,0,22.2,91.375,11.195833333333333,10.8
2021-12-09,241,0,2.4,22.3,87.16666666666667,9.816666666666665,10.783333333333333
2021-12-10,232,0,1.2,21.4,84.58333333333333,12.233333333333334,10.766666666666667
2021-12-11,245,0,0,20.9,79.79166666666667,11.137499999999998,10.766666666666667
2021-12-12,233,0,0,20.5,77.875,15.441666666666665,10.766666666666667
2021-12-13,239,0,0,18.1,76.625,19.67916666666666,10.766666666666667
2021-12-14,260,0,0,17.8,76.66666666666667,14.220833333333333,10.75
2021-12-15,246,0,0,18.1,79.45833333333333,11.950000000000001,10.75
2021-12-16,239,0,0,18.6,80.625,13.491666666666669,10.75
2021-12-17,230,0,0,18.6,80.79166666666667,15.850000000000003,10.733333333333333
2021-12-18,243,0,0,18.1,78.79166666666667,16.05,10.75
2021-12-19,242,0,0,17.7,77.29166666666667,12.987499999999999,10.733333333333333
2021-12-20,245,0,0,16.3,76.83333333333333,18.795833333333334,10.75
2021-12-21,231,0,0,16.2,70.54166666666667,17.34583333333333,10.733333333333333
